trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
233,TGT,holy_grail_20ema,2024-06-27,138.2183,2024-08-02,131.1058,technical_breakdown,-0.05145845376480551,25,0.13400323980254436,False
234,TGT,holy_grail_20ema,2024-09-13,143.5923,2024-10-23,140.4522,technical_breakdown,-0.021868164240004484,28,0.12471211896459633,False
235,TMO,holy_grail_20ema,2024-03-20,576.8096,2024-10-24,554.9981,technical_breakdown,-0.03781403776913561,151,0.0885394417846026,False
236,TSLA,holy_grail_20ema,2024-09-06,210.73,2024-10-11,225.131,trailing_stop,0.06833863237317894,25,0.2568689792625636,True
237,TXN,holy_grail_20ema,2024-03-18,160.6098,2024-12-18,179.1664,technical_breakdown,0.11553840425677642,191,0.3721765421537164,True
238,UNH,holy_grail_20ema,2024-08-07,548.2761,2024-12-06,555.0424,trailing_stop,0.012341044958917635,85,0.15038755108967905,True
239,UNP,holy_grail_20ema,2024-03-14,236.4228,2024-06-13,214.6121,technical_breakdown,-0.09225294683930652,63,0.058950321204215506,False
240,UNP,holy_grail_20ema,2024-08-02,231.8587,2024-10-24,224.117,technical_breakdown,-0.033389732625948465,58,0.11304859382028787,False
241,UNP,holy_grail_20ema,2024-11-08,234.5482,2024-11-19,226.584,technical_breakdown,-0.03395549400933373,7,0.04856912140020686,False
242,UNP,holy_grail_20ema,2024-12-02,233.8587,2024-12-06,226.8559,technical_breakdown,-0.029944577644534953,4,0.0336583586584549,False
